,chr,start,end,peak,label,phastcons_mean,phastcons_max,phylop_mean,phylop_max,d1msn_jsd,d1msn_jaccard
688,chr6,145923495,145924059,cCREs405089,chr6:145923495-145924059_cCREs405089,0.7561800034344196,1.0,0.9189000039547682,2.618000030517578,0.5984026669894429,0.6428571428571429
770,chr2,74789338,74789899,cCREs263325,chr2:74789338-74789899_cCREs263325,0.41557999946177,0.9160000085830688,0.4850599976070225,2.039999961853028,0.601724080318661,0.6666666666666666
520,chr1,144064762,144065292,cCREs27564,chr1:144064762-144065292_cCREs27564,0.89285999417305,0.9330000281333924,0.2088599994778633,0.277999997138977,0.5906401276933271,0.6
834,chr5,16931535,16932074,cCREs348114,chr5:16931535-16932074_cCREs348114,0.1275799995288253,0.2179999947547912,0.297760006710887,0.9089999794960022,0.6040438037121795,0.1666666666666666
415,chrX,85546775,85547322,cCREs485089,chrX:85546775-85547322_cCREs485089,0.6207399982213974,0.7739999890327454,0.2039999991655349,0.277999997138977,0.5846731082894359,0.5
829,chr17,85164305,85164806,cCREs215821,chr17:85164305-85164806_cCREs215821,0.6327800026955083,0.9990000128746032,0.7124799901247024,2.74399995803833,0.6039802429418609,0.8
807,chr3,14355329,14355844,cCREs287166,chr3:14355329-14355844_cCREs287166,0.0,0.0,0.0,0.0,0.6031181979570931,0.3333333333333333
544,chr18,29184575,29185109,cCREs222642,chr18:29184575-29185109_cCREs222642,0.1520800005644559,0.2090000063180923,0.1401199981570244,0.277999997138977,0.591759476402489,0.75
838,chr16,18028922,18029455,cCREs185363,chr16:18028922-18029455_cCREs185363,0.1202799999341368,0.4210000038146972,0.2335599945485592,0.7870000004768372,0.6042257854626488,0.2857142857142857
840,chr8,66560125,66560704,cCREs440201,chr8:66560125-66560704_cCREs440201,0.6871399995684624,0.9629999995231628,0.5288799968734383,1.562999963760376,0.6042867105817356,0.8571428571428571
843,chr18,11145721,11146255,cCREs218949,chr18:11145721-11146255_cCREs218949,0.1012800005893223,0.6209999918937683,0.2247400018200278,1.840999960899353,0.6044092101269177,0.5
105,chr18,30175794,30176309,cCREs222841,chr18:30175794-30176309_cCREs222841,0.0,0.0,0.0,0.0,0.5505022669517368,0.6
226,chr12,119523918,119524459,cCREs115031,chr12:119523918-119524459_cCREs115031,0.1021999993361532,0.4839999973773956,0.3674599989503622,1.784000039100647,0.5680589133560491,0.75
601,chr1,79930367,79930919,cCREs15397,chr1:79930367-79930919_cCREs15397,0.1040600002580322,0.356000006198883,0.3171399968094192,1.7829999923706057,0.5945211354751896,0.5
485,chr2,53494809,53495376,cCREs258611,chr2:53494809-53495376_cCREs258611,0.4215799981355667,0.5109999775886536,0.1822599995136261,0.277999997138977,0.5888308711527306,0.5
251,chr4,71502797,71503298,cCREs329548,chr4:71502797-71503298_cCREs329548,0.8451200008392334,0.9139999747276306,0.2252399986982345,0.277999997138977,0.5708894902383839,0.8
87,chr18,59686430,59687012,cCREs229507,chr18:59686430-59687012_cCREs229507,0.1491000001598149,0.6690000295639038,0.4008399981912225,1.687999963760376,0.5459868077674228,0.5833333333333334
574,chr16,66093033,66093535,cCREs195021,chr16:66093033-66093535_cCREs195021,0.1976199998310767,0.7210000157356262,0.4307599969580769,2.447999954223633,0.5934625265978023,0.6
84,chr12,99694977,99695735,cCREs110943,chr12:99694977-99695735_cCREs110943,0.9699599981307984,1.0,1.1777799936011433,3.061000108718872,0.5449093089426238,0.4444444444444444
896,chr3,32275115,32275638,cCREs290468,chr3:32275115-32275638_cCREs290468,0.1676799993216991,0.270000010728836,0.4785800020396709,2.595000028610229,0.6060299780104793,0.6
