,chr,start,end,peak,label,phastcons_mean,phastcons_max,phylop_mean,phylop_max,itl6gl_jsd,itl6gl_jaccard
514,chr10,91803443,91803970,cCREs57875,chr10:91803443-91803970_cCREs57875,0.997880002260208,1.0,1.2578399970009924,2.75,0.6540083744163357,0.625
455,chr4,85488707,85489220,cCREs331862,chr4:85488707-85489220_cCREs331862,0.7226200008392334,0.9200000166893004,0.3668800020543858,1.4600000381469729,0.6508199608819325,0.8571428571428571
199,chr4,135682642,135683143,cCREs341775,chr4:135682642-135683143_cCREs341775,0.1219200001657009,0.2240000069141388,0.1215199992060661,0.277999997138977,0.6358084910370498,0.8333333333333334
286,chr11,104713733,104714359,cCREs87884,chr11:104713733-104714359_cCREs87884,0.6887600016593933,0.75,0.5173599917069077,1.8279999494552608,0.6420077304087661,0.7777777777777778
775,chrX,14666129,14666701,cCREs480461,chrX:14666129-14666701_cCREs480461,0.4279400009661913,0.8809999823570251,0.3947199936211109,0.9649999737739564,0.6621828594016789,0.7777777777777778
206,chrX,165518301,165518830,cCREs491101,chrX:165518301-165518830_cCREs491101,0.254300000264775,0.9409999847412108,0.5237200032919646,2.2739999294281006,0.6365556316542302,0.4
875,chr12,7334685,7335207,cCREs93113,chr12:7334685-7335207_cCREs93113,0.0628800000972114,0.3930000066757202,0.2948399987444282,1.9390000104904173,0.6646778867617308,0.7777777777777778
974,chr6,27396853,27397393,cCREs379922,chr6:27396853-27397393_cCREs379922,0.1629600003361702,0.2479999959468841,0.2447400017082691,1.27400004863739,0.6667089344819631,0.6
629,chr11,15218581,15219164,cCREs68747,chr11:15218581-15219164_cCREs68747,0.3773599988222122,0.44200000166893,0.1976199975609779,0.277999997138977,0.6579760306903181,0.7916666666666666
333,chr16,41101186,41101710,cCREs190381,chr16:41101186-41101710_cCREs190381,0.1333199994498863,0.6039999723434448,0.3636200042534619,1.955000042915344,0.6453658968757707,0.4285714285714285
52,chr14,26709996,26710517,cCREs142908,chr14:26709996-26710517_cCREs142908,0.8675200003385544,1.0,1.4729399846866726,3.0409998893737797,0.6109891625102104,0.7
471,chr13,18375568,18376098,cCREs117827,chr13:18375568-18376098_cCREs117827,0.0081400000257417,0.0219999998807907,0.0913800037000328,1.8760000467300413,0.6515284246883738,0.5454545454545454
243,chrX,69526008,69526523,cCREs483844,chrX:69526008-69526523_cCREs483844,0.2354000006616115,0.3100000023841858,0.3612800031341612,2.3410000801086426,0.6389065091062653,0.7142857142857143
797,chr1,79902803,79903382,cCREs15386,chr1:79902803-79903382_cCREs15386,0.0065800000238232,0.0529999993741512,0.1662600022926926,2.2960000038146973,0.662726223925004,0.85
576,chr11,26316315,26316867,cCREs70940,chr11:26316315-26316867_cCREs70940,0.9925000023841858,1.0,1.1681399884074926,2.782999992370605,0.6560558155899227,0.6363636363636364
706,chr6,11789479,11790022,cCREs377211,chr6:11789479-11790022_cCREs377211,0.2296999988448806,0.9319999814033508,0.4371400073380209,2.427000045776367,0.6601195921145377,0.7272727272727273
729,chr2,116087392,116087983,cCREs271155,chr2:116087392-116087983_cCREs271155,0.0567400005389936,0.44200000166893,0.1629200001410208,1.1440000534057615,0.6607076160835789,0.6875
116,chr6,14335541,14336050,cCREs377665,chr6:14335541-14336050_cCREs377665,0.082420000208076,0.5199999809265137,0.3004399960488081,1.4420000314712524,0.6271607828107146,0.4444444444444444
359,chr11,87922670,87923171,cCREs84272,chr11:87922670-87923171_cCREs84272,0.4598599964380264,0.5889999866485596,0.213759998679161,0.277999997138977,0.6466386531592778,0.8333333333333334
466,chr1,173279126,173279634,cCREs34189,chr1:173279126-173279634_cCREs34189,0.0871200001239776,0.1159999966621398,0.1256599995493889,0.277999997138977,0.6513826562565231,0.75
