,chr,start,end,peak,label,phastcons_mean,phastcons_max,phylop_mean,phylop_max,ptgl_jsd,ptgl_jaccard
957,chr1,15154355,15154881,cCREs2006,chr1:15154355-15154881_cCREs2006,0.331340003432706,0.9399999976158142,0.5764600019529462,2.7709999084472656,0.5607608927191298,0.5
934,chr19,54852926,54853497,cCREs246613,chr19:54852926-54853497_cCREs246613,0.1655600006273016,0.8529999852180481,0.3970599929988384,2.184999942779541,0.559646465134623,0.5294117647058824
66,chr7,107098821,107099387,cCREs420074,chr7:107098821-107099387_cCREs420074,0.1175400008424185,0.7879999876022339,0.4388000026531518,2.377000093460083,0.4763909388210591,0.25
221,chr4,30806369,30806870,cCREs321579,chr4:30806369-30806870_cCREs321579,0.6074800021201372,0.9959999918937684,0.5900199966318905,1.840000033378601,0.5096614973304375,0.875
534,chr1,49418050,49418755,cCREs8668,chr1:49418050-49418755_cCREs8668,0.0,0.0,0.0,0.0,0.5398900324718695,0.5555555555555556
77,chr3,11497899,11498466,cCREs286841,chr3:11497899-11498466_cCREs286841,0.3341799992322922,0.421999990940094,0.1865999999642372,0.277999997138977,0.4791998525279883,0.4444444444444444
613,chr10,100966588,100967113,cCREs60170,chr10:100966588-100967113_cCREs60170,0.0850999998836778,0.3429999947547912,0.2979399955645203,1.3109999895095823,0.5443588254301757,0.7777777777777778
335,chr3,48423857,48424391,cCREs293395,chr3:48423857-48424391_cCREs293395,0.2033199978736229,0.8050000071525574,0.2723600017651915,1.5269999504089355,0.5243075862310377,0.5
758,chr15,47431577,47432177,cCREs169748,chr15:47431577-47432177_cCREs169748,0.9998200011253356,1.0,1.5882800130546093,2.819999933242798,0.5522695190548972,0.5555555555555556
969,chrX,67881915,67882454,cCREs483717,chrX:67881915-67882454_cCREs483717,0.1469599989056587,0.2829999923706054,0.1413800001144409,0.277999997138977,0.561048754105718,0.5555555555555556
845,chrX,45200257,45200785,cCREs481970,chrX:45200257-45200785_cCREs481970,0.1932999995956197,0.8759999871253967,0.4155399852991104,1.5829999446868896,0.5562122737045947,0.7777777777777778
510,chr11,46079151,46079700,cCREs75181,chr11:46079151-46079700_cCREs75181,0.368519999999553,0.7379999756813049,0.3963999941945076,1.24399995803833,0.5384192599322256,0.3636363636363636
779,chr19,13469828,13470367,cCREs238136,chr19:13469828-13470367_cCREs238136,0.3777800011262298,0.9639999866485596,0.3389200046658516,0.9919999837875366,0.5535968491767278,0.6
313,chrX,132817376,132817894,cCREs487889,chrX:132817376-132817894_cCREs487889,0.4784000000357628,0.6909999847412109,0.2539000046253204,0.5690000057220459,0.5220952389845189,0.625
174,chr4,67137691,67138297,cCREs328769,chr4:67137691-67138297_cCREs328769,0.0679600008996203,0.3300000131130218,0.2687200031243265,2.3940000534057617,0.5021199301854976,0.2
274,chr9,93212233,93212862,cCREs472122,chr9:93212233-93212862_cCREs472122,0.3177399988262914,0.930999994277954,0.3427400026610121,1.0829999446868896,0.5163135063753026,0.625
210,chr6,18560265,18561146,cCREs378475,chr6:18560265-18561146_cCREs378475,0.0,0.0,0.0,0.0,0.5083093306797779,0.4166666666666667
919,chr2,136662489,136663039,cCREs275856,chr2:136662489-136663039_cCREs275856,0.9995000028610228,1.0,1.389300024176482,2.493000030517578,0.5589506977259908,0.4444444444444444
172,chr9,35902586,35903127,cCREs459880,chr9:35902586-35903127_cCREs459880,0.3997800010442733,0.5609999895095825,0.2022799998521804,0.277999997138977,0.5019333119933376,0.3333333333333333
605,chr12,31061895,31062451,cCREs97254,chr12:31061895-31062451_cCREs97254,0.0,0.0,0.0,0.0,0.5440944146333782,0.375
