,chr,start,end,peak,label,phastcons_mean,phastcons_max,phylop_mean,phylop_max,pvga_jsd,pvga_jaccard
113,chr14,23116131,23116702,cCREs141987,chr14:23116131-23116702_cCREs141987,1.0,1.0,2.308940010070801,2.805999994277954,0.5603245280431244,0.375
641,chr7,40025898,40026408,cCREs408905,chr7:40025898-40026408_cCREs408905,0.040840000458993,0.1739999949932098,0.2288400078937411,1.3480000495910645,0.6100202210285044,0.7142857142857143
907,chr5,51508406,51509080,cCREs355548,chr5:51508406-51509080_cCREs355548,0.6993399982154369,0.9980000257492064,0.8188599983975291,2.740000009536743,0.6210855602766037,0.6
49,chr1,29122210,29122827,cCREs4537,chr1:29122210-29122827_cCREs4537,0.8944799983501435,0.9829999804496764,0.655440004914999,1.6130000352859497,0.5386273646290975,0.5625
451,chr12,46460252,46460820,cCREs100523,chr12:46460252-46460820_cCREs100523,0.2502800003811717,0.7269999980926514,0.1508199995756149,0.5040000081062317,0.5990561359866834,0.4444444444444444
456,chr6,126969107,126969618,cCREs401276,chr6:126969107-126969618_cCREs401276,0.9981199991703034,1.0,2.015999996364117,3.046999931335449,0.5992760904215647,0.7142857142857143
397,chr10,84454942,84455479,cCREs56136,chr10:84454942-84455479_cCREs56136,0.6884400022029876,0.7850000262260437,0.6456000113487244,1.7330000400543213,0.5948879134940539,0.7
695,chr11,99122572,99123137,cCREs86676,chr11:99122572-99123137_cCREs86676,0.9018399995565416,1.0,0.946479993807152,2.5209999084472656,0.611964059586595,0.7083333333333334
780,chr13,103346874,103347399,cCREs134950,chr13:103346874-103347399_cCREs134950,0.2538400003942661,0.9649999737739564,0.4545600094739347,2.638999938964844,0.6157843768562246,0.5714285714285714
468,chr13,72934841,72935699,cCREs128890,chr13:72934841-72935699_cCREs128890,0.5914800012111664,0.6629999876022339,0.6161600011587143,2.0899999141693115,0.6000651293420843,0.4444444444444444
112,chr5,28954929,28955485,cCREs350654,chr5:28954929-28955485_cCREs350654,0.4403799981204793,0.9879999756813048,0.3898399972170591,1.1859999895095823,0.5599341265527306,0.375
123,chr4,136406943,136407521,cCREs341924,chr4:136406943-136407521_cCREs341924,0.5027600000426173,0.9869999885559082,0.2987000025063753,0.8980000019073486,0.5620540181425432,0.25
126,chr8,87021380,87021936,cCREs444415,chr8:87021380-87021936_cCREs444415,0.9000400018692016,0.9980000257492064,0.3623600009270012,1.4079999923706057,0.5629772179020237,0.6666666666666666
587,chr2,164700901,164701450,cCREs282222,chr2:164700901-164701450_cCREs282222,0.4027199991047382,0.5249999761581421,0.2148999980092048,0.277999997138977,0.6073605213579255,0.7857142857142857
386,chr5,68373040,68373616,cCREs358838,chr5:68373040-68373616_cCREs358838,0.952059999704361,1.0,1.2399399942159652,3.2960000038146973,0.594328851010313,0.6666666666666666
320,chr9,32961686,32962187,cCREs459246,chr9:32961686-32962187_cCREs459246,0.1784400012530386,0.9710000157356262,0.3814999986439943,1.932999968528748,0.5888931436737308,0.8571428571428571
183,chr14,63353414,63354034,cCREs149542,chr14:63353414-63354034_cCREs149542,0.7176800032961183,1.0,1.051699999794364,2.6610000133514404,0.5737520077191498,0.4285714285714285
7,chr18,33346050,33346591,cCREs223540,chr18:33346050-33346591_cCREs223540,0.921120000332594,1.0,1.1083600003272296,2.799000024795532,0.4881716565143962,0.125
368,chr4,11874377,11874912,cCREs318550,chr4:11874377-11874912_cCREs318550,0.3214199996367097,0.9169999957084656,0.2826999998837709,1.2200000286102295,0.5932392182376057,0.25
292,chr6,97836960,97837532,cCREs394680,chr6:97836960-97837532_cCREs394680,0.1328400000394322,0.4490000009536743,0.3840200018137693,2.276000022888184,0.5861063020125585,0.5714285714285714
