,chr,start,end,peak,label,phastcons_mean,phastcons_max,phylop_mean,phylop_max,sstga_jsd,sstga_jaccard
819,chr19,34605481,34606020,cCREs242568,chr19:34605481-34606020_cCREs242568,0.4468000009655952,0.8420000076293945,0.3961600022390484,0.8989999890327454,0.531396353824308,0.5454545454545454
585,chr7,24741078,24741644,cCREs407055,chr7:24741078-24741644_cCREs407055,0.3326000010967254,0.4830000102519989,0.1703399986028671,0.277999997138977,0.5187457947350441,0.7
15,chr3,70287290,70287840,cCREs298235,chr3:70287290-70287840_cCREs298235,0.1129199993610382,0.1389999985694885,0.1353399965912103,1.5260000228881836,0.4121962982652801,0.1
643,chr10,120662076,120662674,cCREs64513,chr10:120662076-120662674_cCREs64513,0.8117600004863925,1.0,0.7475800003111363,2.950999975204468,0.5223867863479186,0.4666666666666667
816,chr2,103559959,103560480,cCREs268596,chr2:103559959-103560480_cCREs268596,0.8425799989700318,0.8840000033378601,0.2101599994301796,0.277999997138977,0.5312743741537043,0.7
579,chr3,44958217,44958788,cCREs292984,chr3:44958217-44958788_cCREs292984,0.4288399994513019,0.9359999895095824,0.5155000007711351,2.378000020980835,0.5178999809313887,0.4166666666666667
838,chr10,66635003,66635566,cCREs52162,chr10:66635003-66635566_cCREs52162,0.4946200011344626,0.9940000176429749,0.4923799973912537,2.007999897003174,0.5326349467987659,0.3
479,chr12,26922187,26922773,cCREs96252,chr12:26922187-26922773_cCREs96252,0.5478200034052133,0.9990000128746032,0.4478800082206726,1.0809999704360962,0.5105934543944727,0.5
982,chr5,69473524,69474043,cCREs358982,chr5:69473524-69474043_cCREs358982,0.3031599992513656,0.5009999871253967,0.16391999989748,0.277999997138977,0.5400645764260076,0.8181818181818182
520,chr5,99092710,99093512,cCREs364166,chr5:99092710-99093512_cCREs364166,0.5330400040745735,0.8479999899864197,0.3271200057864189,0.5690000057220459,0.5136214972803583,0.5555555555555556
882,chr5,55624415,55624942,cCREs356579,chr5:55624415-55624942_cCREs356579,0.9956200063228609,1.0,0.5788200002536178,0.9950000047683716,0.5346377586012688,0.7
633,chr9,47404633,47405213,cCREs462318,chr9:47404633-47405213_cCREs462318,0.2650200004759244,0.9929999709129332,0.3868600046355277,2.6440000534057617,0.5218331460110788,0.7272727272727273
223,chr7,133258229,133258793,cCREs425633,chr7:133258229-133258793_cCREs425633,0.7971399995544926,1.0,1.1846400083601474,2.819000005722046,0.4838367292615301,0.3
484,chr5,61086652,61087254,cCREs357167,chr5:61086652-61087254_cCREs357167,0.9995599997043608,1.0,2.013159973174333,2.8429999351501465,0.5109685221316889,0.6
229,chr2,171000958,171001560,cCREs283896,chr2:171000958-171001560_cCREs283896,0.4239599999785423,0.6729999780654907,0.1706199982762336,0.277999997138977,0.4857776983495555,0.7
477,chrX,72542645,72543182,cCREs484187,chrX:72542645-72543182_cCREs484187,0.3854800003045238,0.996999979019165,0.585920000243932,2.3989999294281006,0.5104904113854559,0.5
960,chr14,10632184,10632713,cCREs139414,chr14:10632184-10632713_cCREs139414,0.7304000001377426,1.0,0.9320799993723632,2.9609999656677246,0.53870122977116,0.4
100,chr13,72414167,72414713,cCREs128822,chr13:72414167-72414713_cCREs128822,0.1482600008696317,0.3030000030994415,0.2183799993991851,0.7329999804496765,0.4604821587264628,0.5
447,chr15,37692557,37693104,cCREs167992,chr15:37692557-37693104_cCREs167992,0.5230200058221817,0.6370000243186951,0.1894399985671043,0.277999997138977,0.5089017700439302,0.2
102,chr1,171517947,171518514,cCREs33829,chr1:171517947-171518514_cCREs33829,0.7024600033368915,1.0,1.0147799622965976,2.747999906539917,0.4607593677583325,0.5454545454545454
