,chr,start,end,peak,label,phastcons_mean,phastcons_max,phylop_mean,phylop_max,vipga_jsd,vipga_jaccard
921,chr6,95743472,95744052,cCREs394221,chr6:95743472-95744052_cCREs394221,0.9922199988365172,1.0,1.3483600021153688,3.055000066757202,0.6431250960086611,0.5
472,chr16,88656160,88656695,cCREs199102,chr16:88656160-88656695_cCREs199102,0.1996400007256306,0.9010000228881836,0.3700399991497397,1.815999984741211,0.6213943222503995,0.5
699,chr19,18180985,18181548,cCREs239021,chr19:18180985-18181548_cCREs239021,0.1368600024469196,0.6880000233650208,0.4010200039297342,1.840000033378601,0.6334263235136175,0.4
249,chr11,66741946,66742447,cCREs79786,chr11:66741946-66742447_cCREs79786,0.3220800010650418,0.8989999890327454,0.3879600101709365,2.140000104904175,0.6003242890912601,0.75
614,chr11,62760140,62760653,cCREs78893,chr11:62760140-62760653_cCREs78893,0.8562999999523163,0.930999994277954,0.2594599983096122,0.277999997138977,0.6295651750960833,0.5
905,chr4,81466650,81467230,cCREs330943,chr4:81466650-81467230_cCREs330943,0.2510599990747869,0.9340000152587892,0.3898400029866025,1.2029999494552612,0.6427430908832671,0.4285714285714285
835,chr16,40982936,40983524,cCREs190351,chr16:40982936-40983524_cCREs190351,0.999760000705719,1.0,1.9185599987581368,3.2960000038146973,0.6400029966456626,0.2
411,chr5,84796613,84797123,cCREs361942,chr5:84796613-84797123_cCREs361942,0.1258800004422664,0.1930000036954879,0.1371399998664856,0.277999997138977,0.6167847064948322,0.5
577,chr1,169583162,169583689,cCREs33276,chr1:169583162-169583689_cCREs33276,0.1236199998110532,0.2060000002384185,0.119540002644062,0.6100000143051147,0.6274682950959954,0.4
408,chr15,59191185,59191686,cCREs172025,chr15:59191185-59191686_cCREs172025,0.2940800005197525,0.4280000030994415,0.1796599996089935,0.277999997138977,0.6165557546124529,0.75
449,chr16,27759500,27760069,cCREs187247,chr16:27759500-27760069_cCREs187247,0.0635399997653439,0.2529999911785126,0.2754399984050542,1.4110000133514404,0.6191459436638761,0.5
250,chr1,192673830,192674380,cCREs38763,chr1:192673830-192674380_cCREs38763,0.4389399990439415,0.6830000281333923,0.2048999990522861,1.9900000095367432,0.600388210543179,0.5
34,chr2,24543935,24544516,cCREs252415,chr2:24543935-24544516_cCREs252415,0.7940200028568506,1.0,0.7849000018835067,2.5269999504089355,0.5331656154070727,0.25
506,chr13,56387257,56387758,cCREs126178,chr13:56387257-56387758_cCREs126178,0.7652800016105175,1.0,1.120319990105927,3.184999942779541,0.6237893928980021,0.75
166,chr13,88503345,88503862,cCREs131267,chr13:88503345-88503862_cCREs131267,0.0,0.0,0.0,0.0,0.586988521739315,0.5
302,chr5,123787332,123787895,cCREs369553,chr5:123787332-123787895_cCREs369553,0.9393800014257432,1.0,1.7067800211906432,3.0840001106262207,0.6063735149750394,0.5
524,chr5,151575631,151576179,cCREs375677,chr5:151575631-151576179_cCREs375677,0.6007999981939792,0.8980000019073486,0.4200600019027479,1.090999960899353,0.6244773338075041,0.75
301,chr8,36063946,36064481,cCREs434662,chr8:36063946-36064481_cCREs434662,0.6537600000877865,1.0,1.1043599923700094,3.197000026702881,0.606363169418227,0.5
337,chr5,90191843,90192363,cCREs362777,chr5:90191843-90192363_cCREs362777,0.7115600025653839,0.7919999957084656,0.2157799991965293,0.277999997138977,0.6103298860696645,0.5
593,chr12,60319945,60320479,cCREs102986,chr12:60319945-60320479_cCREs102986,0.5937199962139129,0.7149999737739563,0.2081399983167648,0.277999997138977,0.628067408353397,0.5
